segment_id,original_file,label,segment_index,original_length,strategy
seg_005395,JS36971.hea,0,0,5000,head_tail
seg_005398,JS36974.hea,0,0,5000,head_tail
seg_005399,JS36975.hea,0,0,5000,head_tail
seg_005400,JS36976.hea,0,0,5000,head_tail
seg_005402,JS36978.hea,0,0,5000,head_tail
seg_005403,JS36979.hea,0,0,5000,head_tail
seg_005406,JS36982.hea,0,0,5000,head_tail
seg_005407,JS36983.hea,0,0,5000,head_tail
seg_005408,JS36984.hea,0,0,5000,head_tail
seg_005410,JS36986.hea,0,0,5000,head_tail
seg_005412,JS36988.hea,0,0,5000,head_tail
seg_005413,JS36989.hea,0,0,5000,head_tail
seg_005416,JS36992.hea,0,0,5000,head_tail
seg_005417,JS36993.hea,0,0,5000,head_tail
seg_005418,JS36994.hea,0,0,5000,head_tail
seg_005419,JS36995.hea,0,0,5000,head_tail
seg_005422,JS36998.hea,0,0,5000,head_tail
seg_005423,JS36999.hea,0,0,5000,head_tail
seg_005424,JS37000.hea,0,0,5000,head_tail
seg_005425,JS37001.hea,0,0,5000,head_tail
seg_005427,JS37003.hea,0,0,5000,head_tail
seg_005429,JS37005.hea,0,0,5000,head_tail
seg_005431,JS37007.hea,0,0,5000,head_tail
seg_005433,JS37009.hea,0,0,5000,head_tail
seg_005434,JS37010.hea,0,0,5000,head_tail
seg_005436,JS37012.hea,0,0,5000,head_tail
seg_005437,JS37013.hea,0,0,5000,head_tail
seg_005439,JS37015.hea,0,0,5000,head_tail
seg_005440,JS37016.hea,0,0,5000,head_tail
seg_005442,JS37018.hea,0,0,5000,head_tail
seg_005443,JS37019.hea,0,0,5000,head_tail
seg_005445,JS37021.hea,0,0,5000,head_tail
seg_005446,JS37022.hea,0,0,5000,head_tail
seg_005448,JS37024.hea,0,0,5000,head_tail
seg_005449,JS37025.hea,0,0,5000,head_tail
seg_005452,JS37028.hea,0,0,5000,head_tail
seg_005453,JS37029.hea,0,0,5000,head_tail
seg_005454,JS37030.hea,0,0,5000,head_tail
seg_005456,JS37032.hea,0,0,5000,head_tail
seg_005457,JS37033.hea,0,0,5000,head_tail
seg_005459,JS37035.hea,0,0,5000,head_tail
seg_005461,JS37037.hea,0,0,5000,head_tail
seg_005462,JS37038.hea,0,0,5000,head_tail
seg_005463,JS37039.hea,0,0,5000,head_tail
seg_005466,JS37042.hea,0,0,5000,head_tail
seg_005467,JS37043.hea,0,0,5000,head_tail
seg_005468,JS37044.hea,0,0,5000,head_tail
seg_005469,JS37045.hea,0,0,5000,head_tail
seg_005472,JS37048.hea,0,0,5000,head_tail
seg_005473,JS37049.hea,0,0,5000,head_tail
seg_005474,JS37050.hea,0,0,5000,head_tail
seg_005477,JS37053.hea,0,0,5000,head_tail
seg_005478,JS37054.hea,0,0,5000,head_tail
seg_005479,JS37055.hea,0,0,5000,head_tail
seg_005481,JS37057.hea,0,0,5000,head_tail
seg_005483,JS37059.hea,0,0,5000,head_tail
seg_005484,JS37060.hea,0,0,5000,head_tail
seg_005485,JS37061.hea,0,0,5000,head_tail
seg_005487,JS37063.hea,0,0,5000,head_tail
seg_005489,JS37065.hea,0,0,5000,head_tail
seg_005490,JS37066.hea,0,0,5000,head_tail
seg_005492,JS37068.hea,0,0,5000,head_tail
seg_005493,JS37069.hea,0,0,5000,head_tail
seg_005496,JS37072.hea,0,0,5000,head_tail
seg_005497,JS37073.hea,0,0,5000,head_tail
seg_005498,JS37074.hea,0,0,5000,head_tail
seg_005499,JS37075.hea,0,0,5000,head_tail
seg_005502,JS37078.hea,0,0,5000,head_tail
seg_005503,JS37079.hea,0,0,5000,head_tail
seg_005504,JS37080.hea,0,0,5000,head_tail
seg_005506,JS37082.hea,0,0,5000,head_tail
seg_005507,JS37083.hea,0,0,5000,head_tail
seg_005509,JS37085.hea,0,0,5000,head_tail
seg_005510,JS37086.hea,0,0,5000,head_tail
seg_005512,JS37088.hea,0,0,5000,head_tail
seg_005514,JS37090.hea,0,0,5000,head_tail
seg_005516,JS37092.hea,0,0,5000,head_tail
seg_005517,JS37093.hea,0,0,5000,head_tail
seg_005518,JS37094.hea,0,0,5000,head_tail
seg_005519,JS37095.hea,0,0,5000,head_tail
seg_005522,JS37098.hea,0,0,5000,head_tail
seg_005523,JS37099.hea,0,0,5000,head_tail
seg_005524,JS37100.hea,0,0,5000,head_tail
seg_005527,JS37103.hea,0,0,5000,head_tail
seg_005528,JS37104.hea,0,0,5000,head_tail
seg_005529,JS37105.hea,0,0,5000,head_tail
seg_005531,JS37107.hea,0,0,5000,head_tail
seg_005533,JS37109.hea,0,0,5000,head_tail
seg_005534,JS37110.hea,0,0,5000,head_tail
seg_005536,JS37112.hea,0,0,5000,head_tail
seg_005537,JS37113.hea,0,0,5000,head_tail
seg_005538,JS37114.hea,0,0,5000,head_tail
seg_005539,JS37115.hea,0,0,5000,head_tail
seg_005540,JS37116.hea,0,0,5000,head_tail
seg_005543,JS37119.hea,0,0,5000,head_tail
seg_005544,JS37120.hea,0,0,5000,head_tail
seg_005547,JS37123.hea,0,0,5000,head_tail
seg_005548,JS37124.hea,0,0,5000,head_tail
seg_005549,JS37125.hea,0,0,5000,head_tail
seg_005551,JS37127.hea,0,0,5000,head_tail
seg_005553,JS37129.hea,0,0,5000,head_tail
seg_005554,JS37130.hea,0,0,5000,head_tail
seg_005556,JS37132.hea,0,0,5000,head_tail
seg_005557,JS37133.hea,0,0,5000,head_tail
seg_005559,JS37135.hea,0,0,5000,head_tail
seg_005561,JS37137.hea,0,0,5000,head_tail
seg_005562,JS37138.hea,0,0,5000,head_tail
seg_005564,JS37140.hea,0,0,5000,head_tail
seg_005565,JS37141.hea,0,0,5000,head_tail
seg_005567,JS37143.hea,0,0,5000,head_tail
seg_005568,JS37144.hea,0,0,5000,head_tail
seg_005569,JS37145.hea,0,0,5000,head_tail
seg_005572,JS37148.hea,0,0,5000,head_tail
seg_005573,JS37149.hea,0,0,5000,head_tail
seg_005574,JS37150.hea,0,0,5000,head_tail
seg_005577,JS37153.hea,0,0,5000,head_tail
seg_005578,JS37154.hea,0,0,5000,head_tail
seg_005579,JS37155.hea,0,0,5000,head_tail
seg_005581,JS37157.hea,0,0,5000,head_tail
seg_005583,JS37159.hea,0,0,5000,head_tail
seg_005584,JS37160.hea,0,0,5000,head_tail
seg_005585,JS37161.hea,0,0,5000,head_tail
seg_005587,JS37163.hea,0,0,5000,head_tail
seg_005588,JS37164.hea,0,0,5000,head_tail
seg_005590,JS37166.hea,0,0,5000,head_tail
seg_005592,JS37168.hea,0,0,5000,head_tail
seg_005593,JS37169.hea,0,0,5000,head_tail
seg_005596,JS37172.hea,0,0,5000,head_tail
seg_005597,JS37173.hea,0,0,5000,head_tail
seg_005598,JS37174.hea,0,0,5000,head_tail
seg_005599,JS37175.hea,0,0,5000,head_tail
seg_005601,JS37177.hea,0,0,5000,head_tail
seg_005602,JS37178.hea,0,0,5000,head_tail
seg_005604,JS37180.hea,0,0,5000,head_tail
seg_005606,JS37182.hea,0,0,5000,head_tail
seg_005608,JS37184.hea,0,0,5000,head_tail
seg_005609,JS37185.hea,0,0,5000,head_tail
seg_005610,JS37186.hea,0,0,5000,head_tail
seg_005612,JS37188.hea,0,0,5000,head_tail
seg_005614,JS37190.hea,0,0,5000,head_tail
seg_005615,JS37191.hea,0,0,5000,head_tail
seg_005617,JS37193.hea,0,0,5000,head_tail
seg_005618,JS37194.hea,0,0,5000,head_tail
seg_005620,JS37196.hea,0,0,5000,head_tail
seg_005622,JS37198.hea,0,0,5000,head_tail
seg_005623,JS37199.hea,0,0,5000,head_tail
seg_005624,JS37200.hea,0,0,5000,head_tail
seg_005627,JS37203.hea,0,0,5000,head_tail
seg_005628,JS37204.hea,0,0,5000,head_tail
seg_005629,JS37205.hea,0,0,5000,head_tail
seg_005631,JS37207.hea,0,0,5000,head_tail
seg_005633,JS37209.hea,0,0,5000,head_tail
seg_005634,JS37210.hea,0,0,5000,head_tail
seg_005636,JS37212.hea,0,0,5000,head_tail
seg_005637,JS37213.hea,0,0,5000,head_tail
seg_005638,JS37214.hea,0,0,5000,head_tail
seg_005641,JS37217.hea,0,0,5000,head_tail
seg_005642,JS37218.hea,0,0,5000,head_tail
seg_005643,JS37219.hea,0,0,5000,head_tail
seg_005646,JS37222.hea,0,0,5000,head_tail
seg_005647,JS37223.hea,0,0,5000,head_tail
seg_005648,JS37224.hea,0,0,5000,head_tail
seg_005649,JS37225.hea,0,0,5000,head_tail
seg_005652,JS37228.hea,0,0,5000,head_tail
seg_005653,JS37229.hea,0,0,5000,head_tail
seg_005654,JS37230.hea,0,0,5000,head_tail
seg_005655,JS37231.hea,0,0,5000,head_tail
seg_005658,JS37234.hea,0,0,5000,head_tail
seg_005659,JS37235.hea,0,0,5000,head_tail
seg_005661,JS37237.hea,0,0,5000,head_tail
seg_005662,JS37238.hea,0,0,5000,head_tail
seg_005664,JS37240.hea,0,0,5000,head_tail
seg_005666,JS37242.hea,0,0,5000,head_tail
seg_005667,JS37243.hea,0,0,5000,head_tail
seg_005668,JS37244.hea,0,0,5000,head_tail
seg_005671,JS37247.hea,0,0,5000,head_tail
seg_005672,JS37248.hea,0,0,5000,head_tail
seg_005673,JS37249.hea,0,0,5000,head_tail
seg_005674,JS37250.hea,0,0,5000,head_tail
seg_005677,JS37253.hea,0,0,5000,head_tail
seg_005678,JS37254.hea,0,0,5000,head_tail
seg_005679,JS37255.hea,0,0,5000,head_tail
seg_005680,JS37256.hea,0,0,5000,head_tail
seg_005683,JS37259.hea,0,0,5000,head_tail
seg_005684,JS37260.hea,0,0,5000,head_tail
seg_005686,JS37262.hea,0,0,5000,head_tail
seg_005687,JS37263.hea,0,0,5000,head_tail
seg_005689,JS37265.hea,0,0,5000,head_tail
seg_005691,JS37267.hea,0,0,5000,head_tail
seg_005692,JS37268.hea,0,0,5000,head_tail
seg_005693,JS37269.hea,0,0,5000,head_tail
seg_005696,JS37272.hea,0,0,5000,head_tail
seg_005697,JS37273.hea,0,0,5000,head_tail
seg_005698,JS37274.hea,0,0,5000,head_tail
seg_005699,JS37275.hea,0,0,5000,head_tail
seg_005702,JS37278.hea,0,0,5000,head_tail
seg_005703,JS37279.hea,0,0,5000,head_tail
seg_005704,JS37280.hea,0,0,5000,head_tail
seg_005705,JS37281.hea,0,0,5000,head_tail
seg_005707,JS37283.hea,0,0,5000,head_tail
seg_005709,JS37285.hea,0,0,5000,head_tail
seg_005710,JS37286.hea,0,0,5000,head_tail
seg_005712,JS37288.hea,0,0,5000,head_tail
seg_005713,JS37289.hea,0,0,5000,head_tail
seg_005715,JS37291.hea,0,0,5000,head_tail
seg_005717,JS37293.hea,0,0,5000,head_tail
seg_005718,JS37294.hea,0,0,5000,head_tail
seg_005720,JS37296.hea,0,0,5000,head_tail
seg_005722,JS37298.hea,0,0,5000,head_tail
seg_005723,JS37299.hea,0,0,5000,head_tail
seg_005724,JS37300.hea,0,0,5000,head_tail
seg_005727,JS37303.hea,0,0,5000,head_tail
seg_005728,JS37304.hea,0,0,5000,head_tail
seg_005729,JS37305.hea,0,0,5000,head_tail
seg_005730,JS37306.hea,0,0,5000,head_tail
seg_005733,JS37309.hea,0,0,5000,head_tail
seg_005734,JS37310.hea,0,0,5000,head_tail
seg_005735,JS37311.hea,0,0,5000,head_tail
seg_005736,JS37312.hea,0,0,5000,head_tail
seg_005738,JS37314.hea,0,0,5000,head_tail
seg_005740,JS37316.hea,0,0,5000,head_tail
seg_005741,JS37317.hea,0,0,5000,head_tail
seg_005742,JS37318.hea,0,0,5000,head_tail
seg_005743,JS37319.hea,0,0,5000,head_tail
seg_005746,JS37322.hea,0,0,5000,head_tail
seg_005747,JS37323.hea,0,0,5000,head_tail
seg_005748,JS37324.hea,0,0,5000,head_tail
seg_005750,JS37326.hea,0,0,5000,head_tail
seg_005753,JS37329.hea,0,0,5000,head_tail
seg_005754,JS37330.hea,0,0,5000,head_tail
seg_005756,JS37332.hea,0,0,5000,head_tail
seg_005758,JS37334.hea,0,0,5000,head_tail
seg_005759,JS37335.hea,0,0,5000,head_tail
seg_005760,JS37336.hea,0,0,5000,head_tail
seg_005762,JS37338.hea,0,0,5000,head_tail
seg_005764,JS37340.hea,0,0,5000,head_tail
seg_005765,JS37341.hea,0,0,5000,head_tail
seg_005767,JS37343.hea,0,0,5000,head_tail
seg_005768,JS37344.hea,0,0,5000,head_tail
seg_005769,JS37345.hea,0,0,5000,head_tail
seg_005772,JS37348.hea,0,0,5000,head_tail
seg_005773,JS37349.hea,0,0,5000,head_tail
seg_005774,JS37350.hea,0,0,5000,head_tail
seg_005776,JS37352.hea,0,0,5000,head_tail
seg_005778,JS37354.hea,0,0,5000,head_tail
seg_005779,JS37355.hea,0,0,5000,head_tail
seg_005780,JS37356.hea,0,0,5000,head_tail
seg_005783,JS37359.hea,0,0,5000,head_tail
seg_005784,JS37360.hea,0,0,5000,head_tail
seg_005786,JS37362.hea,0,0,5000,head_tail
seg_005787,JS37363.hea,0,0,5000,head_tail
seg_005789,JS37365.hea,0,0,5000,head_tail
seg_005791,JS37367.hea,0,0,5000,head_tail
seg_005792,JS37368.hea,0,0,5000,head_tail
seg_005793,JS37369.hea,0,0,5000,head_tail
seg_005796,JS37372.hea,0,0,5000,head_tail
seg_005797,JS37373.hea,0,0,5000,head_tail
seg_005798,JS37374.hea,0,0,5000,head_tail
seg_005799,JS37375.hea,0,0,5000,head_tail
seg_005802,JS37378.hea,0,0,5000,head_tail
seg_005803,JS37379.hea,0,0,5000,head_tail
seg_005804,JS37380.hea,0,0,5000,head_tail
seg_005805,JS37381.hea,0,0,5000,head_tail
seg_005808,JS37384.hea,0,0,5000,head_tail
seg_005809,JS37385.hea,0,0,5000,head_tail
seg_005810,JS37386.hea,0,0,5000,head_tail
seg_005811,JS37387.hea,0,0,5000,head_tail
seg_005814,JS37390.hea,0,0,5000,head_tail
seg_005815,JS37391.hea,0,0,5000,head_tail
seg_005816,JS37392.hea,0,0,5000,head_tail
seg_005817,JS37393.hea,0,0,5000,head_tail
seg_005820,JS37396.hea,0,0,5000,head_tail
seg_005821,JS37397.hea,0,0,5000,head_tail
seg_005822,JS37398.hea,0,0,5000,head_tail
seg_005824,JS37400.hea,0,0,5000,head_tail
seg_005827,JS37403.hea,0,0,5000,head_tail
seg_005828,JS37404.hea,0,0,5000,head_tail
seg_005829,JS37405.hea,0,0,5000,head_tail
seg_005831,JS37407.hea,0,0,5000,head_tail
seg_005832,JS37408.hea,0,0,5000,head_tail
seg_005833,JS37409.hea,0,0,5000,head_tail
seg_005836,JS37412.hea,0,0,5000,head_tail
seg_005837,JS37413.hea,0,0,5000,head_tail
seg_005838,JS37414.hea,0,0,5000,head_tail
seg_005839,JS37415.hea,0,0,5000,head_tail
seg_005842,JS37418.hea,0,0,5000,head_tail
seg_005843,JS37419.hea,0,0,5000,head_tail
seg_005844,JS37420.hea,0,0,5000,head_tail
seg_005846,JS37422.hea,0,0,5000,head_tail
seg_005848,JS37424.hea,0,0,5000,head_tail
seg_005849,JS37425.hea,0,0,5000,head_tail
seg_005851,JS37427.hea,0,0,5000,head_tail
seg_005853,JS37429.hea,0,0,5000,head_tail
seg_005854,JS37430.hea,0,0,5000,head_tail
seg_005856,JS37432.hea,0,0,5000,head_tail
seg_005857,JS37433.hea,0,0,5000,head_tail
seg_005859,JS37435.hea,0,0,5000,head_tail
seg_005860,JS37436.hea,0,0,5000,head_tail
seg_005862,JS37438.hea,0,0,5000,head_tail
seg_005863,JS37439.hea,0,0,5000,head_tail
seg_005865,JS37441.hea,0,0,5000,head_tail
seg_005867,JS37443.hea,0,0,5000,head_tail
seg_005868,JS37444.hea,0,0,5000,head_tail
seg_005870,JS37446.hea,0,0,5000,head_tail
seg_005871,JS37447.hea,0,0,5000,head_tail
seg_005873,JS37449.hea,0,0,5000,head_tail
seg_005874,JS37450.hea,0,0,5000,head_tail
seg_005876,JS37452.hea,0,0,5000,head_tail
seg_005878,JS37454.hea,0,0,5000,head_tail
seg_005879,JS37455.hea,0,0,5000,head_tail
seg_005880,JS37456.hea,0,0,5000,head_tail
seg_005881,JS37457.hea,0,0,5000,head_tail
seg_005883,JS37459.hea,0,0,5000,head_tail
seg_005884,JS37460.hea,0,0,5000,head_tail
seg_005886,JS37462.hea,0,0,5000,head_tail
seg_005889,JS37465.hea,0,0,5000,head_tail
seg_005890,JS37466.hea,0,0,5000,head_tail
seg_005892,JS37468.hea,0,0,5000,head_tail
seg_005893,JS37469.hea,0,0,5000,head_tail
seg_005894,JS37470.hea,0,0,5000,head_tail
seg_005897,JS37473.hea,0,0,5000,head_tail
seg_005898,JS37474.hea,0,0,5000,head_tail
seg_005899,JS37475.hea,0,0,5000,head_tail
seg_005900,JS37476.hea,0,0,5000,head_tail
seg_005903,JS37479.hea,0,0,5000,head_tail
seg_005904,JS37480.hea,0,0,5000,head_tail
seg_005905,JS37481.hea,0,0,5000,head_tail
seg_005906,JS37482.hea,0,0,5000,head_tail
seg_005907,JS37483.hea,0,0,5000,head_tail
seg_005909,JS37485.hea,0,0,5000,head_tail
seg_005912,JS37488.hea,0,0,5000,head_tail
seg_005914,JS37490.hea,0,0,5000,head_tail
seg_005916,JS37492.hea,0,0,5000,head_tail
seg_005917,JS37493.hea,0,0,5000,head_tail
seg_005918,JS37494.hea,0,0,5000,head_tail
seg_005920,JS37496.hea,0,0,5000,head_tail
seg_005922,JS37498.hea,0,0,5000,head_tail
seg_005923,JS37499.hea,0,0,5000,head_tail
seg_005924,JS37500.hea,0,0,5000,head_tail
seg_005927,JS37503.hea,0,0,5000,head_tail
seg_005928,JS37504.hea,0,0,5000,head_tail
seg_005929,JS37505.hea,0,0,5000,head_tail
seg_005930,JS37506.hea,0,0,5000,head_tail
seg_005933,JS37509.hea,0,0,5000,head_tail
seg_005934,JS37510.hea,0,0,5000,head_tail
seg_005935,JS37511.hea,0,0,5000,head_tail
seg_005937,JS37513.hea,0,0,5000,head_tail
seg_005938,JS37514.hea,0,0,5000,head_tail
seg_005939,JS37515.hea,0,0,5000,head_tail
seg_005942,JS37518.hea,0,0,5000,head_tail
seg_005943,JS37519.hea,0,0,5000,head_tail
seg_005944,JS37520.hea,0,0,5000,head_tail
seg_005945,JS37521.hea,0,0,5000,head_tail
seg_005948,JS37524.hea,0,0,5000,head_tail
seg_005949,JS37525.hea,0,0,5000,head_tail
seg_005950,JS37526.hea,0,0,5000,head_tail
seg_005951,JS37527.hea,0,0,5000,head_tail
seg_005954,JS37530.hea,0,0,5000,head_tail
seg_005955,JS37531.hea,0,0,5000,head_tail
seg_005956,JS37532.hea,0,0,5000,head_tail
seg_005957,JS37533.hea,0,0,5000,head_tail
seg_005961,JS37537.hea,0,0,5000,head_tail
seg_005962,JS37538.hea,0,0,5000,head_tail
seg_005963,JS37539.hea,0,0,5000,head_tail
seg_005964,JS37540.hea,0,0,5000,head_tail
seg_005967,JS37543.hea,0,0,5000,head_tail
seg_005968,JS37544.hea,0,0,5000,head_tail
seg_005969,JS37545.hea,0,0,5000,head_tail
seg_005970,JS37546.hea,0,0,5000,head_tail
seg_005973,JS37549.hea,0,0,5000,head_tail
seg_005974,JS37550.hea,0,0,5000,head_tail
seg_005975,JS37551.hea,0,0,5000,head_tail
seg_005977,JS37553.hea,0,0,5000,head_tail
seg_005979,JS37555.hea,0,0,5000,head_tail
seg_005980,JS37556.hea,0,0,5000,head_tail
seg_005983,JS37559.hea,0,0,5000,head_tail
seg_005984,JS37560.hea,0,0,5000,head_tail
seg_005985,JS37561.hea,0,0,5000,head_tail
seg_005986,JS37562.hea,0,0,5000,head_tail
seg_005989,JS37565.hea,0,0,5000,head_tail
seg_005990,JS37566.hea,0,0,5000,head_tail
seg_005991,JS37567.hea,0,0,5000,head_tail
seg_005993,JS37569.hea,0,0,5000,head_tail
seg_005994,JS37570.hea,0,0,5000,head_tail
seg_005997,JS37573.hea,0,0,5000,head_tail
seg_005998,JS37574.hea,0,0,5000,head_tail
seg_005999,JS37575.hea,0,0,5000,head_tail
seg_006000,JS37576.hea,0,0,5000,head_tail
seg_006003,JS37579.hea,0,0,5000,head_tail
seg_006004,JS37580.hea,0,0,5000,head_tail
seg_006005,JS37581.hea,0,0,5000,head_tail
seg_006006,JS37582.hea,0,0,5000,head_tail
seg_006008,JS37584.hea,0,0,5000,head_tail
seg_006010,JS37586.hea,0,0,5000,head_tail
seg_006012,JS37588.hea,0,0,5000,head_tail
seg_006013,JS37589.hea,0,0,5000,head_tail
seg_006015,JS37591.hea,0,0,5000,head_tail
seg_006017,JS37593.hea,0,0,5000,head_tail
seg_006018,JS37594.hea,0,0,5000,head_tail
seg_006021,JS37597.hea,0,0,5000,head_tail
seg_006022,JS37598.hea,0,0,5000,head_tail
seg_006023,JS37599.hea,0,0,5000,head_tail
seg_006024,JS37600.hea,0,0,5000,head_tail
seg_006027,JS37603.hea,0,0,5000,head_tail
seg_006028,JS37604.hea,0,0,5000,head_tail
seg_006029,JS37605.hea,0,0,5000,head_tail
seg_006031,JS37607.hea,0,0,5000,head_tail
seg_006033,JS37609.hea,0,0,5000,head_tail
seg_006034,JS37610.hea,0,0,5000,head_tail
seg_006036,JS37612.hea,0,0,5000,head_tail
seg_006037,JS37613.hea,0,0,5000,head_tail
seg_006039,JS37615.hea,0,0,5000,head_tail
seg_006040,JS37616.hea,0,0,5000,head_tail
seg_006041,JS37617.hea,0,0,5000,head_tail
seg_006043,JS37619.hea,0,0,5000,head_tail
seg_006046,JS37622.hea,0,0,5000,head_tail
seg_006047,JS37623.hea,0,0,5000,head_tail
seg_006048,JS37624.hea,0,0,5000,head_tail
seg_006049,JS37625.hea,0,0,5000,head_tail
seg_006052,JS37628.hea,0,0,5000,head_tail
seg_006053,JS37629.hea,0,0,5000,head_tail
seg_006054,JS37630.hea,0,0,5000,head_tail
seg_006055,JS37631.hea,0,0,5000,head_tail
seg_006057,JS37633.hea,0,0,5000,head_tail
seg_006059,JS37635.hea,0,0,5000,head_tail
seg_006060,JS37636.hea,0,0,5000,head_tail
seg_006061,JS37637.hea,0,0,5000,head_tail
seg_006063,JS37639.hea,0,0,5000,head_tail
seg_006065,JS37641.hea,0,0,5000,head_tail
seg_006067,JS37643.hea,0,0,5000,head_tail
seg_006068,JS37644.hea,0,0,5000,head_tail
seg_006069,JS37645.hea,0,0,5000,head_tail
seg_006072,JS37648.hea,0,0,5000,head_tail
seg_006073,JS37649.hea,0,0,5000,head_tail
seg_006074,JS37650.hea,0,0,5000,head_tail
seg_006077,JS37653.hea,0,0,5000,head_tail
seg_006078,JS37654.hea,0,0,5000,head_tail
seg_006079,JS37655.hea,0,0,5000,head_tail
seg_006080,JS37656.hea,0,0,5000,head_tail
seg_006083,JS37659.hea,0,0,5000,head_tail
seg_006084,JS37660.hea,0,0,5000,head_tail
seg_006085,JS37661.hea,0,0,5000,head_tail
seg_006087,JS37663.hea,0,0,5000,head_tail
seg_006088,JS37664.hea,0,0,5000,head_tail
seg_006090,JS37666.hea,0,0,5000,head_tail
seg_006092,JS37668.hea,0,0,5000,head_tail
seg_006093,JS37669.hea,0,0,5000,head_tail
seg_006095,JS37671.hea,0,0,5000,head_tail
seg_006097,JS37673.hea,0,0,5000,head_tail
seg_006098,JS37674.hea,0,0,5000,head_tail
seg_006099,JS37675.hea,0,0,5000,head_tail
seg_006102,JS37678.hea,0,0,5000,head_tail
seg_006103,JS37679.hea,0,0,5000,head_tail
seg_006104,JS37680.hea,0,0,5000,head_tail
seg_006106,JS37682.hea,0,0,5000,head_tail
seg_006107,JS37683.hea,0,0,5000,head_tail
seg_006108,JS37684.hea,0,0,5000,head_tail
seg_006111,JS37687.hea,0,0,5000,head_tail
seg_006112,JS37688.hea,0,0,5000,head_tail
seg_006114,JS37690.hea,0,0,5000,head_tail
seg_006116,JS37692.hea,0,0,5000,head_tail
seg_006117,JS37693.hea,0,0,5000,head_tail
seg_006118,JS37694.hea,0,0,5000,head_tail
seg_006120,JS37696.hea,0,0,5000,head_tail
seg_006122,JS37698.hea,0,0,5000,head_tail
seg_006123,JS37699.hea,0,0,5000,head_tail
seg_006124,JS37700.hea,0,0,5000,head_tail
seg_006127,JS37703.hea,0,0,5000,head_tail
seg_006128,JS37704.hea,0,0,5000,head_tail
seg_006129,JS37705.hea,0,0,5000,head_tail
seg_006130,JS37706.hea,0,0,5000,head_tail
seg_006133,JS37709.hea,0,0,5000,head_tail
seg_006134,JS37710.hea,0,0,5000,head_tail
seg_006136,JS37712.hea,0,0,5000,head_tail
seg_006137,JS37713.hea,0,0,5000,head_tail
seg_006138,JS37714.hea,0,0,5000,head_tail
seg_006141,JS37717.hea,0,0,5000,head_tail
seg_006142,JS37718.hea,0,0,5000,head_tail
seg_006143,JS37719.hea,0,0,5000,head_tail
seg_006146,JS37722.hea,0,0,5000,head_tail
seg_006147,JS37723.hea,0,0,5000,head_tail
seg_006148,JS37724.hea,0,0,5000,head_tail
seg_006149,JS37725.hea,0,0,5000,head_tail
seg_006152,JS37728.hea,0,0,5000,head_tail
seg_006153,JS37729.hea,0,0,5000,head_tail
seg_006154,JS37730.hea,0,0,5000,head_tail
seg_006156,JS37732.hea,0,0,5000,head_tail
seg_006158,JS37734.hea,0,0,5000,head_tail
seg_006159,JS37735.hea,0,0,5000,head_tail
seg_006161,JS37737.hea,0,0,5000,head_tail
seg_006162,JS37738.hea,0,0,5000,head_tail
seg_006163,JS37739.hea,0,0,5000,head_tail
seg_006166,JS37742.hea,0,0,5000,head_tail
seg_006167,JS37743.hea,0,0,5000,head_tail
seg_006168,JS37744.hea,0,0,5000,head_tail
seg_006170,JS37746.hea,0,0,5000,head_tail
seg_006172,JS37748.hea,0,0,5000,head_tail
seg_006173,JS37749.hea,0,0,5000,head_tail
seg_006174,JS37750.hea,0,0,5000,head_tail
seg_006175,JS37751.hea,0,0,5000,head_tail
seg_006176,JS37752.hea,0,0,5000,head_tail
seg_006179,JS37755.hea,0,0,5000,head_tail
seg_006181,JS37757.hea,0,0,5000,head_tail
seg_006182,JS37758.hea,0,0,5000,head_tail
seg_006183,JS37759.hea,0,0,5000,head_tail
seg_006186,JS37762.hea,0,0,5000,head_tail
seg_006187,JS37763.hea,0,0,5000,head_tail
seg_006188,JS37764.hea,0,0,5000,head_tail
seg_006190,JS37766.hea,0,0,5000,head_tail
seg_006192,JS37768.hea,0,0,5000,head_tail
seg_006193,JS37769.hea,0,0,5000,head_tail
seg_006195,JS37771.hea,0,0,5000,head_tail
seg_006196,JS37772.hea,0,0,5000,head_tail
seg_006198,JS37774.hea,0,0,5000,head_tail
seg_006199,JS37775.hea,0,0,5000,head_tail
seg_006200,JS37776.hea,0,0,5000,head_tail
seg_006203,JS37779.hea,0,0,5000,head_tail
seg_006204,JS37780.hea,0,0,5000,head_tail
seg_006205,JS37781.hea,0,0,5000,head_tail
seg_006208,JS37784.hea,0,0,5000,head_tail
seg_006209,JS37785.hea,0,0,5000,head_tail
seg_006210,JS37786.hea,0,0,5000,head_tail
seg_006211,JS37787.hea,0,0,5000,head_tail
seg_006213,JS37789.hea,0,0,5000,head_tail
seg_006215,JS37791.hea,0,0,5000,head_tail
seg_006216,JS37792.hea,0,0,5000,head_tail
seg_006218,JS37794.hea,0,0,5000,head_tail
seg_006221,JS37797.hea,0,0,5000,head_tail
seg_006222,JS37798.hea,0,0,5000,head_tail
seg_006223,JS37799.hea,0,0,5000,head_tail
seg_006224,JS37800.hea,0,0,5000,head_tail
seg_006226,JS37802.hea,0,0,5000,head_tail
seg_006228,JS37804.hea,0,0,5000,head_tail
seg_006229,JS37805.hea,0,0,5000,head_tail
seg_006230,JS37806.hea,0,0,5000,head_tail
seg_006232,JS37808.hea,0,0,5000,head_tail
seg_006234,JS37810.hea,0,0,5000,head_tail
